time,consomation_total_grid,consommation_solaire,consomation_thermal,consomation_eolienne,consomation_hydroelectrique,consomation_nucleaire
2023-04-27,11.525000000000546,17.138920000000333,-3.1037118111998825,-1.7933667439999321,-0.17212278719999347,-0.5445502399999793
2023-04-28,52.628999999999905,5.567599999999985,26.018365603999957,15.033764229999976,1.4429025239999975,4.564955799999993
2023-04-29,20.412000000000262,6.685479999999853,7.588843847200226,4.384936814000131,0.42085510320001257,1.3314724400000397
2023-04-30,23.811999999999898,6.798880000000068,9.405873523199906,5.4348411839999455,0.5216222591999948,1.6502726399999836
2023-05-01,37.90099999999984,16.2582799999997,11.965394179200077,6.9137669040000445,0.6635657952000042,2.0993438400000137
2023-05-02,20.471999999999753,13.189120000000074,4.0264130367998225,2.3265160159998977,0.22329310079999015,0.7064393599999689
2023-05-03,25.528999999998632,20.11764000000006,2.9917244895992114,1.7286589519995446,0.16591229759995627,0.5249019199998617
2023-05-04,39.96900000000005,11.403359999999957,15.792799730400052,9.12529369800003,0.8758225224000029,2.7708670800000093
2023-05-05,43.604999999998654,5.651560000000064,20.982938838399225,12.12422640799955,1.163652470399957,3.6814836799998636
2023-05-06,1.7960000000002765,2.2337199999998667,-0.24199787919977345,-0.1398296539998691,-0.013420495199987436,-0.04245883999996025
2023-05-07,1.7849999999998545,1.9269600000000828,-0.07848400560012625,-0.04534912200007295,-0.004352493600007001,-0.013770120000022151
2023-05-08,1.868000000000393,2.710919999999838,-0.4660167511996933,-0.2692707939998228,-0.02584392719998299,-0.08176323999994618
2023-05-09,1.7619999999988067,1.7656800000002022,-0.002034524800771492,-0.0011755760004457784,-0.00011282880004278468,-0.00035696000013535925
2023-05-10,1.9119999999993524,2.048479999999934,-0.07545433280032147,-0.043598536000185754,-0.0041844768000178275,-0.013238560000056403
2023-05-11,1.5910000000003492,2.708639999999903,-0.6178984503997533,-0.3570300979998575,-0.03426684239998632,-0.10841107999995674
2023-05-12,1.7309999999997672,2.218320000000155,-0.26941973520021434,-0.15567437400012385,-0.014941231200011887,-0.04727004000003761
2023-05-13,1.5580000000009022,3.201720000000087,-0.9087470391995492,-0.5250863539997396,-0.050396455199975,-0.15944083999992092
2023-05-14,1.6570000000010623,2.6845999999998185,-0.5681189359993124,-0.32826681999960267,-0.03150621599996187,-0.09967719999987935
2023-05-15,58.233000000000175,19.073039999999786,21.649975485600216,12.509649222000125,1.2006443736000119,3.7985161200000377
2023-05-16,6.982999999998356,3.7854000000001022,1.7678251359990345,1.0214733199994421,0.09803841599994645,0.3101671999998306
2023-05-17,11.902000000000044,6.668800000000246,2.893226951999888,1.6717457399999354,0.16044991199999378,0.5076203999999804
2023-05-18,25.50500000000102,5.7551999999997605,10.918874428000695,6.309073610000402,0.6055288680000386,1.9157306000001222
2023-05-19,21.25799999999981,12.102600000000265,5.061654443999749,2.924692529999855,0.28070456399998606,0.888073799999956
2023-05-20,16.45600000000013,29.61607999999994,-7.275681828799894,-4.203987555999939,-0.4034880527999941,-1.2765277599999816
2023-05-21,18.53100000000086,10.151559999999996,4.6326571984004765,2.6768121080002754,0.25691363040002646,0.8128056800000837
2023-05-22,26.710000000000036,3.9477999999998765,12.584309892000089,7.2713847900000514,0.697889052000005,2.2079334000000155
2023-05-23,11.356999999999061,9.245560000000118,1.1673307183994157,0.6744995079996624,0.0647367503999676,0.2048096799998975
2023-05-24,18.826999999999316,14.45568000000003,2.416727975199606,1.396418173999772,0.13402467119997813,0.4240180399999308
2023-05-25,8.580999999999221,29.738039999999877,-11.696881134400362,-6.7586164280002095,-0.6486748464000202,-2.0522328800000635
2023-05-26,10.237999999999374,13.264040000000051,-1.6729764744003743,-0.9666684780002163,-0.09277838640002076,-0.2935258800000657
2023-05-27,5.380000000001019,8.060000000000052,-1.4816647999994657,-0.8561259999996912,-0.08216879999997036,-0.25995999999990627
2023-05-28,6.043000000001484,12.746959999999781,-3.7063513255990586,-2.141580021999456,-0.20554341359994777,-0.6502841199998348
2023-05-29,15.05199999999968,41.50539999999993,-14.62502672400014,-8.45053863000008,-0.8110612440000077,-2.5659798000000245
2023-05-30,15.890999999999622,33.170600000000206,-9.553199656000324,-5.519968220000187,-0.529792536000018,-1.6761212000000567
2023-05-31,9.585000000000946,21.623039999999975,-6.655350794399463,-3.84555187799969,-0.3690863063999702,-1.1676898799999058
2023-06-01,13.924999999999272,19.058120000000272,-2.837896723200553,-1.6397751840003194,-0.15738145920003066,-0.497912640000097
2023-06-02,4.536000000000968,10.622879999999427,-3.365192476799148,-1.9444538159995077,-0.18662374079995275,-0.5904273599998505
2023-06-03,1.4639999999999418,4.191520000000068,-1.5079367072000698,-0.8713062640000404,-0.08362576320000387,-0.26456944000001226
2023-06-04,1.4349999999994907,4.20015999999994,-1.5287463576002485,-0.8833303620001436,-0.08477980560001377,-0.2682205200000436
2023-06-05,1.4719999999997526,4.000560000000007,-1.3979396816001408,-0.8077484920000814,-0.07752564960000781,-0.24527032000002472
2023-06-06,1.4349999999985812,4.226880000000236,-1.5435187768009149,-0.8918660660005286,-0.08559904080005074,-0.2708123600001605
2023-06-07,39.64299999999912,5.532800000000236,18.858165171999385,10.896503389999644,1.0458187319999657,3.3086893999998916
2023-06-08,8.095999999999549,12.825679999999934,-2.614850884800213,-1.5108962760001232,-0.14501198880001182,-0.45877896000003743
2023-06-09,4.967999999999847,6.936039999999409,-1.0880505943997576,-0.6286903779998599,-0.060340106399986555,-0.19089987999995747
2023-06-10,3.511000000000422,25.426160000000053,-12.116015357599796,-7.0007978619998825,-0.6719188055999886,-2.125770519999964
2023-06-11,4.395000000000437,4.781120000000044,-0.21347030319978297,-0.12334603399987461,-0.011838439199987965,-0.03745363999996192
2023-06-12,13.575999999999112,16.7217200000007,-1.7391427592008784,-1.0049002540005076,-0.09644777520004871,-0.3051348400001541
2023-06-13,36.47100000000137,17.68139999999977,10.388018256000885,6.002337720000511,0.576089136000049,1.8225912000001552
2023-06-14,37.55499999999847,9.421519999999752,15.553875752799293,8.98724018599959,0.8625724967999607,2.728947559999876
2023-06-15,8.404999999999745,6.700079999999822,0.9425820711999575,0.5446366939999755,0.05227284719999764,0.16537723999999254
2023-06-16,10.765000000001237,28.600200000000306,-9.860368671999487,-5.697454639999703,-0.5468272319999715,-1.7300143999999098
2023-06-17,11.398999999999432,7.299440000000004,2.266482741599684,1.3096044419998174,0.12569250959998246,0.3976573199999446
2023-06-18,13.211999999999534,12.13520000000015,0.5953196479996594,0.34398375999980324,0.03301468799998111,0.10444959999994026
2023-06-19,7.878999999999905,7.147079999999725,0.4046492912000995,0.2338118440000575,0.022440667200005517,0.07099624000001746
2023-06-20,13.650000000000546,5.51004000000049,4.50025828560003,2.600310222000018,0.2495711736000017,0.7895761200000054
2023-06-21,26.718000000000757,5.85156000000017,11.536220018400325,6.665784258000188,0.639765050400018,2.024044680000057
2023-06-22,9.131000000000313,4.242559999999264,2.70262293840058,1.5616121580003353,0.14987957040003216,0.47417868000010177
2023-06-23,7.4649999999983265,23.49447999999994,-8.862058312800892,-5.120617386000515,-0.49146385680004945,-1.5548595600001565
2023-06-24,6.614000000001397,34.926639999999956,-15.652926150399203,-9.04447284799954,-0.8680655423999558,-2.7463260799998603
2023-06-25,5.6820000000006985,10.239239999999931,-2.519515706399576,-1.455810317999755,-0.13972497839997647,-0.4420522799999256
2023-06-26,6.928000000000793,13.994640000000118,-3.906862590399627,-2.2574381479997845,-0.21666318239997928,-0.6854640799999345
2023-06-27,14.621999999999389,7.893400000000398,3.7199737959994423,2.1494512699996777,0.20629887599996907,0.6526741999999022
2023-06-28,13.273000000001048,4.174759999999601,5.0300529664008,2.906432768000462,0.27895203840004434,0.8825292800001403
2023-06-29,27.625999999998385,9.396959999999975,10.078107054399121,5.823266827999492,0.5589023663999513,1.768216879999846
2023-06-30,11.647999999999229,4.448040000000148,3.980569885599492,2.300027221999706,0.2207507735999718,0.6983961199999108
2023-07-01,32.358000000000175,7.371520000000064,13.814025332800062,7.981931036000035,0.7660854768000034,2.4236885600000106
